record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model
ring_N6_r0_s4106_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,ring,ring_N6_r0_s4106_edge-unweighted,4106,5,0.0,far,5,2,0.7215136631123686,0.7215136631123686,0.0,0.0,0.2006758019438687,0.6197473796239952,0.08195045332920581,0.09089946244511665,0.18758687444251462,1.5503224817861632,0.9999999999999992,1.431653391015018e-10,1.6748589207822313,4.871459014111359,0.2052773095500256,2.6723715335432607,0.9417956945219976,0.0,1.7088607594936709,4.215189873417722,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-3.1130337604386023e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,3.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,1.0000000000000002,0.19444444444444442,1.0,0.0,1.0,1.0,unweighted
ring_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,ring,ring_N6_r0_s4106_edge-unweighted,4106,3,0.6,far,5,2,0.5392792800648138,0.5392792800648138,0.0,0.0,0.054831384072039246,0.5148502742119828,0.022779831033678574,0.1086471605323028,0.35207355940288554,2.1379301756427007,0.9999999999999957,1.432127501620862e-10,1.195763917295978,2.602560625637005,0.384236966528009,2.5926622249248465,0.8476711724092186,0.0,1.8227848101265822,8.20253164556962,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.220446049250313e-15,2.220446049250313e-15,-2.8609036694135668e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,3.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,1.0000000000000002,0.19444444444444442,1.0,0.0,1.0,1.0,unweighted
ring_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,ring,ring_N6_r0_s4106_edge-unweighted,4106,5,0.6,far,5,2,0.6558125081721577,0.6558125081721577,0.0,0.0,0.15003061027117548,0.5807647938416475,0.06124975730919584,0.09772313247692392,0.24646435935091887,1.9216389734836639,0.9999999999999962,1.4320955168125886e-10,1.6744465119551397,4.910346946084963,0.20365159753065995,2.0422397022413046,0.9995370315930754,0.0,1.7088607594936709,4.443037974683544,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.887379141862766e-15,1.887379141862766e-15,-3.0570009159037287e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,3.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,1.0000000000000002,0.19444444444444442,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed3_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,near,5,0,0.17933143442391672,0.39030374822074876,0.21097231379683204,0.6,0.0,0.2851173273973817,0.08613012954184035,0.127929483155,0.48176676862425105,0.8309726142605873,0.20850865294113757,1.6821193035023063,1.7284639228212135,5.261276052649981,0.19006795879800367,1.7650965390852287,0.9399329531699729,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9709339191621076,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,2.1094237467877974e-15,-3.4510855802238375e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed5_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,near,5,0,0.17933143442391672,0.39030374822074876,0.21097231379683204,0.6,0.0,0.2851173273973817,0.08613012954184035,0.127929483155,0.48176676862425105,0.8309726142605873,0.20850865294113757,1.6821193035023063,1.7284639228212135,5.261276052649981,0.19006795879800367,1.7650965390852287,0.9399329531699729,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9709339191621076,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,2.1094237467877974e-15,-3.4510855802238375e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed3_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,near,5,0,0.20234258579466977,0.40519644226305945,0.2028538564683897,0.6,0.0,0.30495154478269676,0.0828316097518877,0.12627992857872725,0.468523629158214,0.848528747990502,0.19864181948308524,1.702998821074243,1.7443333340804816,5.461878813501093,0.18308718192870244,1.8724349726200302,0.9463351200394093,0.0,1.8227848101265822,9.0,dephasing-assisted,0.9043820647004299,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-7.456789723788492e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed5_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,near,5,0,0.1946491716860137,0.3986282381274264,0.20397906644141273,0.6,0.0,0.2974482441330284,0.08328197463178677,0.12705345889876052,0.4743183029738133,0.8495772679961107,0.19785090068780709,1.7053140205901531,1.7468045533588383,5.486148897701807,0.18227722554502818,1.8364148667990856,0.9351833190680165,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9210614937491998,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-4.536565049464173e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed3_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,far,5,1,0.12671957983996912,0.2748751282976753,0.14815554845770618,0.6,0.0,0.200420669593279,0.060486595254834644,0.14118200056716787,0.583942871135158,0.8886476530500266,0.19591632865085665,1.695266749503554,1.7308433567169352,5.393729986233572,0.18540045618751813,1.7266114656093356,0.8833294813587703,0.0,3.3037974683544302,9.0,dephasing-assisted,0.924415117287667,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-3.1450597242992676e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed5_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,far,5,1,0.12671957983996912,0.2748751282976753,0.14815554845770618,0.6,0.0,0.200420669593279,0.060486595254834644,0.14118200056716787,0.583942871135158,0.8886476530500266,0.19591632865085665,1.695266749503554,1.7308433567169352,5.393729986233572,0.18540045618751813,1.7266114656093356,0.8833294813587703,0.0,3.3037974683544302,9.0,dephasing-assisted,0.924415117287667,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-3.1450597242992676e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed3_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,far,5,1,0.3589969707494349,0.3589969707494349,0.0,0.0,0.04170371920888366,0.3328496287575638,0.018599757168846303,0.13704876456148948,0.5039542646890762,2.310974911709986,0.9999999999999993,1.4317315877956896e-10,1.238647824797435,2.481684155459122,0.40295216367491205,0.8336512899389773,0.7578829384321344,0.0,3.3037974683544302,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-3.8445212883746695e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed5_edge-degree_normalized,star,star_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,far,5,1,0.12205955092028743,0.2706500688313181,0.14859051791103067,0.6,0.0,0.19506771241807716,0.06068912787237448,0.14172067454152493,0.5876292566271566,0.9153269728431092,0.19312812396125734,1.7016290569495784,1.736678335968933,5.465394542361831,0.18296940728598474,1.7622304834542644,0.8811021605593791,0.0,3.3037974683544302,9.0,dephasing-assisted,0.9415896578931284,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-4.256186539910477e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,degree_normalized
star_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,3,0.0,near,5,0,0.17933143442391672,0.39030374822074876,0.21097231379683204,0.6,0.0,0.2851173273973817,0.08613012954184035,0.127929483155,0.48176676862425105,0.8309726142605873,0.20850865294113757,1.6821193035023063,1.7284639228212135,5.261276052649981,0.19006795879800367,1.7650965390852287,0.9399329531699729,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9709339191621076,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,2.1094237467877974e-15,-3.4510855802238375e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,5,0.0,near,5,0,0.17933143442391672,0.39030374822074876,0.21097231379683204,0.6,0.0,0.2851173273973817,0.08613012954184035,0.127929483155,0.48176676862425105,0.8309726142605873,0.20850865294113757,1.6821193035023063,1.7284639228212135,5.261276052649981,0.19006795879800367,1.7650965390852287,0.9399329531699729,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9709339191621076,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,2.1094237467877974e-15,-3.4510855802238375e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,3,0.6,near,5,0,0.20234258579466977,0.40519644226305945,0.2028538564683897,0.6,0.0,0.30495154478269676,0.0828316097518877,0.12627992857872725,0.468523629158214,0.848528747990502,0.19864181948308524,1.702998821074243,1.7443333340804816,5.461878813501093,0.18308718192870244,1.8724349726200302,0.9463351200394093,0.0,1.8227848101265822,9.0,dephasing-assisted,0.9043820647004299,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-7.456789723788492e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,5,0.6,near,5,0,0.1946491716860137,0.3986282381274264,0.20397906644141273,0.6,0.0,0.2974482441330284,0.08328197463178677,0.12705345889876052,0.4743183029738133,0.8495772679961107,0.19785090068780709,1.7053140205901531,1.7468045533588383,5.486148897701807,0.18227722554502818,1.8364148667990856,0.9351833190680165,0.0,1.9367088607594936,9.0,dephasing-assisted,0.9210614937491998,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-4.536565049464173e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,5.0,1.0,1.0,1.0,0.0,2.23606797749979,0.0,3.0,0.44721359549995776,0.49999999999999983,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,3,0.0,far,5,1,0.12671957983996912,0.2748751282976753,0.14815554845770618,0.6,0.0,0.200420669593279,0.060486595254834644,0.14118200056716787,0.583942871135158,0.8886476530500266,0.19591632865085665,1.695266749503554,1.7308433567169352,5.393729986233572,0.18540045618751813,1.7266114656093356,0.8833294813587703,0.0,3.3037974683544302,9.0,dephasing-assisted,0.924415117287667,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-3.1450597242992676e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,5,0.0,far,5,1,0.12671957983996912,0.2748751282976753,0.14815554845770618,0.6,0.0,0.200420669593279,0.060486595254834644,0.14118200056716787,0.583942871135158,0.8886476530500266,0.19591632865085665,1.695266749503554,1.7308433567169352,5.393729986233572,0.18540045618751813,1.7266114656093356,0.8833294813587703,0.0,3.3037974683544302,9.0,dephasing-assisted,0.924415117287667,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-3.1450597242992676e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,3,0.6,far,5,1,0.3589969707494349,0.3589969707494349,0.0,0.0,0.04170371920888366,0.3328496287575638,0.018599757168846303,0.13704876456148948,0.5039542646890762,2.310974911709986,0.9999999999999993,1.4317315877956896e-10,1.238647824797435,2.481684155459122,0.40295216367491205,0.8336512899389773,0.7578829384321344,0.0,3.3037974683544302,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-3.8445212883746695e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,unweighted
star_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,star,star_N6_r0_s4106_edge-unweighted,4106,5,0.6,far,5,1,0.12205955092028743,0.2706500688313181,0.14859051791103067,0.6,0.0,0.19506771241807716,0.06068912787237448,0.14172067454152493,0.5876292566271566,0.9153269728431092,0.19312812396125734,1.7016290569495784,1.736678335968933,5.465394542361831,0.18296940728598474,1.7622304834542644,0.8811021605593791,0.0,3.3037974683544302,9.0,dephasing-assisted,0.9415896578931284,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-4.256186539910477e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,1.4907119849998596,1.0,1.0,0.0,0.5555555555555556,2.0,0.0,2.23606797749979,0.0,3.0,0.7708203932499367,0.17999999999999985,1.0,0.0,1.0,1.0,unweighted
complete_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed3_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,near,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed5_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,near,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed3_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,near,5,0,0.2101940532565847,0.2727466921278038,0.06255263887121909,0.6,0.0,0.23847075528585612,0.02588695000949973,0.14080856421310636,0.5864447436590912,0.9724356843342239,0.2028822431334596,1.6772613813861221,1.717229470781898,5.254439720012223,0.19031524830161603,1.8844552775244425,0.9967681050947199,0.0,3.189873417721519,9.0,dephasing-assisted,0.5594449966233446,success_improves_with_scrambling;nonzero_dephasing_optimum,2.55351295663786e-15,2.55351295663786e-15,-1.226520416218411e-15,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed5_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,near,5,0,0.12105313369848922,0.2777221234861305,0.1566689897876413,0.6,0.0,0.1960852947623005,0.06413012457207344,0.13988645661660937,0.5823914198972598,0.9695922894716038,0.21045104813083224,1.6622468756657713,1.706100197012315,5.109208384591234,0.19572503697752497,1.7968723661214605,0.9899327315813773,0.0,2.962025316455696,9.0,dephasing-assisted,0.974144145275389,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,1.9984014443252818e-15,-4.867127063940572e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed3_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,far,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed5_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,far,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed3_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,far,5,0,0.2101940532565847,0.2727466921278038,0.06255263887121909,0.6,0.0,0.23847075528585612,0.02588695000949973,0.14080856421310636,0.5864447436590912,0.9724356843342239,0.2028822431334596,1.6772613813861221,1.717229470781898,5.254439720012223,0.19031524830161603,1.8844552775244425,0.9967681050947199,0.0,3.189873417721519,9.0,dephasing-assisted,0.5594449966233446,success_improves_with_scrambling;nonzero_dephasing_optimum,2.55351295663786e-15,2.55351295663786e-15,-1.226520416218411e-15,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed5_edge-degree_normalized,complete,complete_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,far,5,0,0.12105313369848922,0.2777221234861305,0.1566689897876413,0.6,0.0,0.1960852947623005,0.06413012457207344,0.13988645661660937,0.5823914198972598,0.9695922894716038,0.21045104813083224,1.6622468756657713,1.706100197012315,5.109208384591234,0.19572503697752497,1.7968723661214605,0.9899327315813773,0.0,2.962025316455696,9.0,dephasing-assisted,0.974144145275389,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,1.9984014443252818e-15,-4.867127063940572e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,degree_normalized
complete_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,complete,complete_N6_r0_s4106_edge-unweighted,4106,3,0.0,near,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,unweighted
complete_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,complete,complete_N6_r0_s4106_edge-unweighted,4106,5,0.0,near,5,0,0.12818317386678316,0.27455399391469854,0.14637082004791538,0.6,0.0,0.19810511199667422,0.05993360207643619,0.13985047548580645,0.5855955305994938,0.9791333650923665,0.20884203692678865,1.6636825600695495,1.708736318627841,5.158624895960946,0.19385010931556024,1.8341621986748018,0.9928538454385237,0.0,2.962025316455696,9.0,dephasing-assisted,0.913620352210339,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-3.9647474418571593e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,unweighted
complete_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,complete,complete_N6_r0_s4106_edge-unweighted,4106,3,0.6,near,5,0,0.2101940532565847,0.2727466921278038,0.06255263887121909,0.6,0.0,0.23847075528585612,0.02588695000949973,0.14080856421310636,0.5864447436590912,0.9724356843342239,0.2028822431334596,1.6772613813861221,1.717229470781898,5.254439720012223,0.19031524830161603,1.8844552775244425,0.9967681050947199,0.0,3.189873417721519,9.0,dephasing-assisted,0.5594449966233446,success_improves_with_scrambling;nonzero_dephasing_optimum,2.55351295663786e-15,2.55351295663786e-15,-1.226520416218411e-15,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,unweighted
complete_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,complete,complete_N6_r0_s4106_edge-unweighted,4106,5,0.6,near,5,0,0.12105313369848922,0.2777221234861305,0.1566689897876413,0.6,0.0,0.1960852947623005,0.06413012457207344,0.13988645661660937,0.5823914198972598,0.9695922894716038,0.21045104813083224,1.6622468756657713,1.706100197012315,5.109208384591234,0.19572503697752497,1.7968723661214605,0.9899327315813773,0.0,2.962025316455696,9.0,dephasing-assisted,0.974144145275389,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,1.9984014443252818e-15,-4.867127063940572e-16,6.0,15.0,1.0,5.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4.999999999999996,3.9999999999999947,4.0,0.38985288008404784,0.5491883664588803,1.0,0.0,1.0,1.0,unweighted
